product,rating,rating count,price,product url
Alex Evenings Women's Long Sleeveless Dress with Shawl  ,4.1 out of 5 stars,186  ,259.0,https://amazon.com/Alex-Evenings-Sleeveless-Embroidered-Wisteria/dp/B08NYLJFV4/ref=sr_1_147?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-147
Amazon Essentials Women's Satin Georgette 3/4 Sleeve Crewneck Mini Dress  ,4.0 out of 5 stars,112  ,32.8,https://amazon.com/Amazon-Essentials-Womens-Georgette-XX-Large/dp/B08WQG56V9/ref=sr_1_148?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-148
Vince Camuto Women's Halter Bow Neck Dress  ,4.5 out of 5 stars,93  ,128.0,https://amazon.com/Vince-Camuto-Womens-Halter-Cobalt/dp/B0843P75HH/ref=sr_1_149?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-149
Adrianna Papell Women's Long Beaded V-Neck Dress with Cap Sleeves and Waistband  ,3.8 out of 5 stars,138  ,300.0,https://amazon.com/Adrianna-Papell-Womens-Sleeves-Waistband/dp/B072LPJV36/ref=sr_1_150?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-150
Daily Ritual Women's Jersey 3/4-Sleeve Bateau Neck T-Shirt Dress  ,4.2 out of 5 stars,452  ,17.7,https://amazon.com/Amazon-Brand-4-Sleeve-Bateau-Neck-T-Shirt/dp/B08XXQSHML/ref=sr_1_151?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-151
Amazon Essentials Women's Short Sleeve Belted Midi T-Shirt Dress  ,4.1 out of 5 stars,145  ,25.9,https://amazon.com/Amazon-Essentials-Womens-Sleeve-T-Shirt/dp/B09HSSRKCM/ref=sr_1_152?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-152
Daily Ritual Women's Supersoft Terry Bracelet-Sleeve V-Neck Dress  ,4.2 out of 5 stars,588  ,26.2,https://amazon.com/Amazon-Brand-Supersoft-Bracelet-Sleeve-Spacedye/dp/B075XMSSHV/ref=sr_1_153?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-153
Tommy Hilfiger Women's Shift Dress  ,4.3 out of 5 stars,272  ,74.21,https://amazon.com/Tommy-Hilfiger-Womens-Shift-Dress/dp/B097LV6QJ5/ref=sr_1_154?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-154
Daily Ritual Women's Fine Rib Long-Sleeve Turtleneck Midi Dress  ,4.1 out of 5 stars,210  ,25.4,https://amazon.com/Amazon-Brand-Rayon-Spandex-Long-Sleeve-Turtleneck/dp/B08XXQSG5L/ref=sr_1_155?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-155
Alex Evenings Women's Slimming Short Dress with Bell Sleeves (Petite and Regular)  ,4.0 out of 5 stars,196  ,157.96,https://amazon.com/Alex-Evenings-Slimming-Regular-Aubergine/dp/B0741ZPH6G/ref=sr_1_156?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-156
LYANER Women's Satin Cowl Neck Straps Slip Sexy Cut Out Cocktail Midi Dress  ,3.7 out of 5 stars,429  ,36.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfYXRmX25leHQ6MjAwMDU1MzA1MTI0OTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FLYANER-Womens-Satin-Straps-Cocktail%2Fdp%2FB09L4WGCHD%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-145-spons%26psc%3D1
Aloodor Women's Casual Dresses Short/Long Sleeve V-Neck Dress with Pockets  ,4.1 out of 5 stars,"2,288  ",21.59,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfYXRmX25leHQ6MjAwMDc3NDY5MDIwNTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FAloodor-Dresses-Women-Loose-Sleeve%2Fdp%2FB0B585W548%2Fref%3Dsr_1_146_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-146-spons%26psc%3D1
YIBOCK Women's Summer Short Sleeve Crew Neck T Shirt Dress Casual Loose Swing Dress with Pocket  ,4.0 out of 5 stars,905  ,30.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfYXRmX25leHQ6MjAwMDU5MTk2OTY2NDk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FYIBOCK-Womens-Summer-Sleeve-Casual%2Fdp%2FB09Y1LXDGJ%2Fref%3Dsr_1_147_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-147-spons%26psc%3D1
Gabe fine Women's Vintage V-Neck Sheath Casual Party Work Faux Black Wrap Dress  ,3.8 out of 5 stars,55  ,25.88,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfYXRmX25leHQ6MjAwMDYyNzIyMzg3OTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FGabe-Womens-Vintage-V-Neck-Sheath%2Fdp%2FB0B1X9WWZH%2Fref%3Dsr_1_148_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-148-spons%26psc%3D1
Maggy London Women's Long Sleeve Dress with Mock Neck with Tie  ,4.2 out of 5 stars,10  ,138.0,https://amazon.com/Maggy-London-Womens-Sleeve-Dress/dp/B09P77L3C6/ref=sr_1_149?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-149
Goodthreads Women's Brushed Flannel Long-Sleeve Relaxed-Fit Popover Shirt Dress  ,4.2 out of 5 stars,601  ,43.8,https://amazon.com/Amazon-Brand-Goodthreads-Flannel-Relaxed/dp/B08WM955WJ/ref=sr_1_150?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-150
PRETTYGARDEN Women's Summer Casual Boho Dress Floral Print Ruffle Puff Sleeve High Waist Midi Beach Dresses  ,4.1 out of 5 stars,"6,732  ",40.99,https://amazon.com/PRETTYGARDEN-Womens-Summer-Dresses-Apricot/dp/B08X7CKRLP/ref=sr_1_151?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-151
DKNY Women's Fit and Flare Trapeze  ,4.5 out of 5 stars,7  ,48.94,https://amazon.com/DKNY-Womens-Flare-Trapeze-%C3%A5%C2%A6%C3%A5%E2%80%BA%C2%BE%C3%A6%E2%80%B0%E2%82%AC%E7%A4%BA/dp/B09KX4ML18/ref=sr_1_152?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-152
EXLURA Women Tie Back Summer Dresses Long Lantern Sleeve Square Neck Ruffle Elastic Waist Aline Casual Mini Dress  ,4.3 out of 5 stars,"7,379  ",39.99,https://amazon.com/EXLURA-Lantern-Sleeve-Square-Elastic/dp/B0972QC6SB/ref=sr_1_153?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-153
ASTR the label Women's Maddox Dress  ,4.0 out of 5 stars,1  ,46.05,https://amazon.com/ASTR-label-womens-Womens-Maddox/dp/B09SGVJTFR/ref=sr_1_154?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-154
Alex Evenings Women's Long Cowl Neck A-line Dress  ,4.2 out of 5 stars,383  ,199.0,https://amazon.com/Alex-Evenings-Womens-Petite-Ball/dp/B07YVYWX69/ref=sr_1_155?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-155
Amazon Essentials Women's Long-Sleeve Crewneck Swing Dress  ,4.4 out of 5 stars,833  ,21.1,https://amazon.com/Amazon-Essentials-Womens-Long-Sleeve-Crewneck/dp/B07YGPCNLM/ref=sr_1_156?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-156
RVCA Women's Avery Woven Short Sleeve Dress  ,3.9 out of 5 stars,144  ,56.87,https://amazon.com/RVCA-Womens-Woven-Sleeve-Medium/dp/B08R5BPWV9/ref=sr_1_157?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-157
Goodthreads Women's Georgette 3/4-sleeve Button-Front Dress  ,3.9 out of 5 stars,288  ,33.7,https://amazon.com/Goodthreads-Georgette-4-sleeve-Button-Front-X-Large/dp/B09FKSQPF1/ref=sr_1_158?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-158
Women Casual Dresses Vintage Cocktail Tea Party Dress A-Line Summer Work Dress  ,4.3 out of 5 stars,"11,948  ",40.99,https://amazon.com/DRESSTELLS-Homecoming-Cocktail-Cap-Sleeves-XL/dp/B07VBLSJC6/ref=sr_1_159?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-159
Daily Ritual Women's Stretch Supima Long-Sleeve Dress  ,4.0 out of 5 stars,226  ,21.1,https://amazon.com/Amazon-Brand-Ritual-Stretch-Long-Sleeve/dp/B072KVW9RM/ref=sr_1_160?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-160
Cosonsen Women's Dress Deep V-Neck Long Sleeve Waist Tie Ruffle Mini Swing Skater Dresses  ,4.2 out of 5 stars,"15,089  ",39.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDA5NzY0MDk4NDQzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FWomens-Skater-V-Neck-Lantern-Sleeve%2Fdp%2FB09DS54R1P%2Fref%3Dsr_1_161_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-161-spons%26psc%3D1
Panesare Deep V-Neck Floral Printed Short Sleeve Boho Dress for Women Waist Tie Ruffle Swing Mini Summer Dresses  ,4.1 out of 5 stars,30  ,9.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDA4NjM2OTU3NjQ5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FPanesare-Cocktail-V-Neck-Sleeve-Elastic%2Fdp%2FB09YVC7JQF%2Fref%3Dsr_1_162_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-162-spons%26psc%3D1
Cosonsen Womens Printed Swing Shift Dress Long Sleeve V Neck Tunic Dress  ,3.9 out of 5 stars,"8,483  ",29.98,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDAyMjA5NDY5MjEzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FCosonsen-Womens-Casual-Ruffle-Sleeve%2Fdp%2FB0839B61J8%2Fref%3Dsr_1_163_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-163-spons%26psc%3D1
Imysty Womens Polka Dot V Neck Button Down Ruffles Loose Mini Short T-Shirt Dress  ,4.0 out of 5 stars,"5,893  ",29.98,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDAxMDQ1MDcxMTY1MTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FImysty-Womens-Button-Ruffles-T-Shirt%2Fdp%2FB07KP9BRZQ%2Fref%3Dsr_1_164_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-164-spons%26psc%3D1
Calvin Klein Sleeveless Sheath Starburst Detail – Women’s Casual Dresses with Professional Flair  ,4.5 out of 5 stars,351  ,89.98,https://amazon.com/Calvin-Klein-Womens-Sleeveless-Starburst/dp/B07CCKSYH8/ref=sr_1_165?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-165
Daily Ritual Women's Fine Rib Sleeveless Racerback Maxi Dress  ,4.2 out of 5 stars,377  ,25.4,https://amazon.com/Amazon-Brand-Ritual-Womens-Spandex/dp/B07YDKP7T6/ref=sr_1_166?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-166
Daily Ritual Women's Georgette Fluid Drape Sleeveless Midi Slip Dress  ,4.2 out of 5 stars,355  ,32.3,https://amazon.com/Daily-Ritual-Georgette-Standard-Fit-XX-Large/dp/B09FLTMDJP/ref=sr_1_167?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-167
Lands' End Women's Cotton Jersey Sleeveless Swim Cover-up Dress  ,4.4 out of 5 stars,"1,131  ",28.1,https://amazon.com/Lands-End-Sleeveless-Cover-up-Embroidered/dp/B09QQNX8HW/ref=sr_1_168?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-168
Kranda Women's Round Neck Short Flutter Sleeve Smocked Ruffle Floral Maxi Dress  ,4.5 out of 5 stars,"4,529  ",38.99,https://amazon.com/Womens-Summer-Flutter-Sleeve-Smocked/dp/B093QZZM9M/ref=sr_1_169?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-169
DKNY Women's Faux Wrap Dress  ,4.2 out of 5 stars,13  ,77.04,https://amazon.com/DKNY-Womens-Faux-Dress-Berry/dp/B09PGXRZYF/ref=sr_1_171?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-171
Calvin Klein Women's A-line Dress with Illusion Cuff Sleeve  ,4.1 out of 5 stars,39  ,79.89,https://amazon.com/Calvin-Klein-Womens-Illusion-Sleeve/dp/B09VZR3NHZ/ref=sr_1_172?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-172
Alex Evenings Women's Long Cold Shoulder Dress (Petite and Regular Sizes)  ,4.2 out of 5 stars,822  ,159.0,https://amazon.com/Alex-Evenings-Shoulder-Regular-Glitter/dp/B08DL9PDCT/ref=sr_1_173?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-173
London Times Women's Floral Print Fit and Flare with Contrast Border at Hem  ,4.2 out of 5 stars,24  ,79.0,https://amazon.com/London-Times-Womens-Contrast-Viridis/dp/B09QMTC8C6/ref=sr_1_174?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-174
Calvin Klein Women's 3/4 Sleeve Sheer Stripe Shrug with Self Banding and Cuff  ,4.1 out of 5 stars,360  ,29.6,https://amazon.com/Calvin-Klein-Womens-Sleeve-Medium/dp/B01BX9WQLC/ref=sr_1_175?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-175
Daily Ritual Women's Jersey Long-Sleeve Scoop-Neck T-Shirt Dress  ,4.4 out of 5 stars,567  ,19.4,https://amazon.com/Amazon-Brand-Long-Sleeve-Scoop-Neck-T-Shirt/dp/B07N4P5WF3/ref=sr_1_176?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-176
Sakaly Women's Chic Stripe Dot Patchwork Pockets V-Neck Work Swing Dress with Bow-Knot SK278  ,4.2 out of 5 stars,869  ,32.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDA3NDMzNDUxMDA5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FSakaly-Bow-Knot-Patchwork-Vintage-Black-Red%2Fdp%2FB07SR4D682%2Fref%3Dsr_1_177_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-177-spons%26psc%3D1
VanCheLin Summer Dresses for Women's 2022 Casual Flutter Short Sleeve Crew Neck Smocked Elastic Waist Tiered Midi Dress  ,4.0 out of 5 stars,55  ,26.1,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDA4ODE2MTA2Nzk5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FVanCheLin-Flowy-Dresses-Women-White%2Fdp%2FB0B43Q1H89%2Fref%3Dsr_1_178_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-178-spons%26psc%3D1%26smid%3DA39IIX5CWG2NYE
"lashbair V Neck Summer Dress,A-line Print Ruffle Long Sleeve Women Dress for Casual,Daily,Birthday,Dating  ",3.9 out of 5 stars,14  ,42.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDA3NDY1NTk4NDU5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Flashbair-Summer-Ruffle-Sleeve-Birthday%2Fdp%2FB09VXBTN73%2Fref%3Dsr_1_179_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-179-spons%26psc%3D1
Berryou Dress for Women Short Sleeve Ruffle T-Shirt V Neck Casual Flowy Dresses with Pockets 2022  ,4.4 out of 5 stars,214  ,28.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NjA4MDE0ODgyNzQwMTYzOjE2NjQ1NTI2MzY6c3BfbXRmOjIwMDA4NzExNDMxMTg5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FBerryou-Sleeve-T-Shirt-Dresses-Pockets%2Fdp%2FB09P65JYDH%2Fref%3Dsr_1_180_sspa%3Fkeywords%3Ddress%26qid%3D1664552636%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-180-spons%26psc%3D1
Tommy Hilfiger Women's Chiffon Paisley Midi  ,4.3 out of 5 stars,147  ,119.0,https://amazon.com/Tommy-Hilfiger-Womens-Dress-Black/dp/B0946JM38B/ref=sr_1_181?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-181
Calvin Klein Women's Elegant Print Midi Dress  ,5.0 out of 5 stars,5  ,59.5,https://amazon.com/Calvin-Klein-Womens-Elegant-Print/dp/B09W4663CK/ref=sr_1_182?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-182
J Kara Women's Long Beaded Cowl Neck Flutter Sleeve Gown Dress  ,4.0 out of 5 stars,5  ,209.0,https://amazon.com/Kara-Womens-Beaded-Flutter-Sleeve/dp/B01BYRCODS/ref=sr_1_183?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-183
Dress the Population Women's Audrey Spaghetti Strap Midi A-line 3D Floral Dress  ,4.1 out of 5 stars,128  ,298.0,https://amazon.com/Dress-Population-Womens-Spaghetti-Mineral/dp/B076HWBWM1/ref=sr_1_184?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-184
LILLUSORY Women's Summer T Shirt Dress Casual Short Sleeve Wrap Bodycon Ruched Tie Waist Mini Dresses  ,4.2 out of 5 stars,"8,212  ",33.99,https://amazon.com/LILLUSORY-Womens-Crewneck-Bodycon-Dresses/dp/B08QFSVB81/ref=sr_1_185?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-185
EXLURA Womens Square Neck Dress Long Puff Sleeve A-Line Casual Short Mini Dress  ,4.1 out of 5 stars,"4,268  ",38.99,https://amazon.com/EXLURA-Womens-Square-Sleeve-Casual/dp/B09B29Y5YY/ref=sr_1_186?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-186
Calvin Klein Women's Sleeveless Fitted Cocktail Sheath Dress  ,4.5 out of 5 stars,74  ,73.99,https://amazon.com/Calvin-Klein-Sleeveless-Cocktail-Blossom/dp/B09DLF47Y2/ref=sr_1_187?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-187
Maggy London Women's Petite Wide Waistband Fit & Flare Dress  ,4.0 out of 5 stars,6  ,42.46,https://amazon.com/Maggy-London-Womens-Petite-Waistband/dp/B09MSPQ3TT/ref=sr_1_188?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-188
Alex Evenings Women's Plus Size Tea Length Lace Mock Dress  ,4.3 out of 5 stars,228  ,168.09,https://amazon.com/Alex-Evenings-Womens-Tea-Length-Dress/dp/B07721FH5V/ref=sr_1_189?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-189
Dress the Population Women's Catalina Solid Sleeveless Fit & Flare Midi Dress  ,4.0 out of 5 stars,240  ,90.99,https://amazon.com/Dress-Population-Catalina-Sleeveless-Burgundy/dp/B07GWZRPXH/ref=sr_1_190?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-190
Dress the Population Women's Krista V Neck Tie Waist Coated Jersey Slit Front Maxi Dress  ,3.1 out of 5 stars,7  ,143.38,https://amazon.com/Dress-Population-Womens-Krista-Magenta/dp/B09MDGJ2N3/ref=sr_1_191?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-191
Amazon Essentials Women's Sleeveless Crossover Twist Neck Faux Wrap Dress  ,5.0 out of 5 stars,1  ,32.8,https://amazon.com/Amazon-Essentials-Sleeveless-Crossover-X-Large/dp/B09R2FQBND/ref=sr_1_192?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-192
